points0,points1,points2
95.9069357101942,-63.4836263380426,18.1795468153418
-20.3919312961834,34.3873099213951,-84.3008340248872
48.8547151062808,57.4879077089467,-99.6753376842881
32.9304399276688,-14.069308953969,33.69429025661
-77.9782138016177,-62.1768070159194,95.8625526907862
-34.6230581634461,3.46565273951375,-50.6709032377032
45.2749744610677,55.3405051637292,-90.3540348657003
60.805853706187,4.34785626114848,49.3072614586724
-8.57381187902296,-57.6140744610201,-8.44785964482914
31.6701970276798,-9.4858551759135,34.4681245704288
-64.1935641091125,30.3058857851895,-29.6723402323542
-17.94613328764,31.2943518934986,-84.1239625001038
94.1000765364405,-68.4322415801208,17.1550950652484
-5.14144589270959,-57.9251542185608,-6.04628048354545
95.6327613186605,-68.5096345134364,20.9686327055108
-15.042490082833,28.2430725017367,-83.6910611478388
46.4365683858218,60.6017627805213,-92.223902792066
25.4935270687085,-10.4431925562635,38.6609425521
-78.3372449686909,-57.9722879614435,95.380664264499
-36.6347855802046,0.14896729448133,-50.4925259283358
44.0106548940997,57.0061246223551,-92.6342150561096
65.3855386978046,1.96671963095108,53.3658614758523
-10.0792145034907,-59.6943203192942,-10.6699362020071
32.3432191594206,-11.7719377156957,34.7835240509865
91.5371443131632,-62.8409796788057,16.5649480611805
-63.1377480847503,29.6669713371842,-26.148830325278
-18.2807328693666,28.016349309115,-82.0241080581383
-6.52603428659615,-60.9021162195435,-10.8501770886447
91.1070767367159,-59.4611435939189,19.3427630509213
-18.1673421305161,26.2026228555272,-81.2317636776774
46.8317371084607,57.0329305031076,-92.8043393607787
30.8231998306926,-9.62798078580175,34.5129487482427
-79.3317861414354,-55.7020073833811,91.5531910321
-30.6542327615727,3.47694664250903,-47.9868757156671
47.9958316186176,55.1111269671507,-89.0358096779066
62.6551392455199,-5.36214826285456,53.3704421178401
-8.04560058198486,-58.4501634976593,-6.76217479481215
33.5463374409147,-10.6903309013659,36.4237612126654
91.3521450601157,-62.907058901684,19.3040195114802
-64.9999796384839,31.4826098018488,-26.7135452275568
-14.4430073403911,28.4894262967326,-85.6291022416452
91.7801490227819,-65.1956648101427,22.187638190126
-7.1428389034487,-59.7173484743882,-9.32496862380943
86.971079597253,-68.7152954591925,15.2301657388655
-14.3662803511293,30.877046398014,-85.8928174040556
46.0396699432384,54.6749749783636,-88.943597044428
35.6693968341814,-9.52569923967463,38.1905734867465
-81.7791057063318,-59.9688294136437,90.9457045525951
-31.4321128239221,3.38516705338999,-46.1896737076864
54.9862909918892,51.9439047691154,-88.1327748096201
64.1721018100965,-3.97812605746592,51.6723762347188
-11.1396404745239,-58.6589460092966,-5.35837730178776
35.745204553475,-8.81147714155357,37.7660694572891
88.0018413510903,-62.7355132452718,18.8285507966497
-61.6116008266901,32.497836164432,-25.4719040725913
-18.2580850458629,23.0517899036296,-78.4920206583632
93.9526890985206,-64.8025813252908,19.5081759446721
-13.1589613867369,-54.1565906787364,-3.40797330299698
84.4822356611588,-64.2282859920614,20.0253010368095
-13.9326248515078,19.1374778457606,-83.7423461466541
56.2524317021507,55.2721601797027,-91.5718099086793
36.127779034968,-5.09762178858923,38.8498364081229
-79.6899176595319,-60.2182328620906,94.6882446909918
-28.3626990184674,5.42846388720098,-46.8417549071755
51.5041822829658,49.9420840945823,-85.3130651849089
65.4501515830933,-1.5200834590977,47.034674074651
-6.80561066601748,-62.6271344410222,-3.65718514136451
35.7624544101057,-6.40246110976557,42.4136923480217
91.8742202396621,-62.089213533239,18.4300635104022
-59.2870290841279,30.7948024029337,-22.3982055924192
-18.6835889774435,30.2206816752789,-77.8852649528811
91.2509809066066,-63.7132904738252,19.0019150674377
-5.84226963345159,-60.0814127774757,-2.29280800977061
90.4596771623528,-63.6351485193518,13.2536702820418
-17.557279437928,28.5167624954092,-80.2544117638267
46.9025094578294,55.404273954336,-86.0914105483615
34.58385203764,-8.7180163093741,43.744901441969
-73.9589457145332,-61.8978450224283,96.1462685390014
-30.9606885308712,2.48272608031925,-46.3474624808817
52.7864981970729,49.089396028509,-88.4566153149451
69.7963780041215,4.04197148299904,46.4120008477235
-8.87967810635227,-63.7865564827632,-6.1766851059964
33.2347020824604,-4.86411703777754,43.0266480720218
89.7680328284456,-62.2617787736368,14.5213956655589
-59.9186282629988,29.2952756481043,-20.578268447978
-12.861883628713,29.2323088197039,-73.5794253607433
91.3295134566648,-58.1840774924873,12.1153811117718
-8.0512035014038,-66.6226582926859,-4.68591524099568
89.3468511830504,-62.7451923931032,13.3839070798861
-9.47002402228799,28.0681534138806,-77.6181536737297
47.4497126461484,52.9309912150187,-85.6758673693924
36.1371532432193,-9.41103153247985,46.8089519761917
-74.9800743104696,-64.3850211125934,95.1748565839586
-30.382860635845,-1.9461478948294,-47.6831022262614
50.6919532162829,50.1369190830932,-87.81186491924
72.2178689833167,4.55172895962336,44.3372470240326
-9.35589852279867,-65.3185749037632,-5.52187760317434
34.9648476772648,1.22464010083112,46.4870900139449
87.2881491894193,-62.8282146392856,6.98431907210295
-60.8066745933496,31.0998426546892,-22.0431553203061
-11.2001466353793,30.0431182115722,-73.6574818972288
89.1168862222312,-63.3032835197218,9.60933137671307
-13.0896425179863,-66.4827266067112,-10.0668246117727
86.3110051630764,-63.8520989902652,9.32545111475929
-12.4244919582387,30.7824380259265,-76.1264196562017
48.9742038024184,54.3457689609069,-86.7464979847285
36.9366204898296,0.954288867930402,43.4590480493875
-68.8952033072529,-66.9975485019057,99.8453455158538
-35.3729915245808,-1.00866964560813,-49.3221613023183
49.7934984144305,50.6839284643653,-93.2160795905956
64.7858446506153,4.95870967469217,46.2914507581446
-8.35945031110202,-65.6071804463653,-1.9415976938833
33.968216234566,4.77479715108806,45.0184039583731
95.5799188670553,-66.5359999839725,10.8191243284287
-59.807976608572,28.8975663106212,-30.4826961378437
-15.9141728763197,31.8655108332989,-74.6511362914572
96.6554134334862,-65.4624159239524,13.4843770634976
-8.13495428918744,-65.672054803975,-4.94835414392385
95.8535302012805,-71.1780567303203,16.1775119015205
-17.7789443445425,35.4897272774868,-72.1027590278151
43.6232952785019,50.0590603724885,-96.9414755482299
29.7166563458039,9.41122515649887,46.8526870842868
-33.4763995953884,-3.76062897140425,-51.1450571250634
46.27177236336,50.7353154498407,-93.4749714937223
60.8458190302582,6.32294837835024,44.5726901995113
-15.6415113793286,-67.6781546827887,1.37255668516298
35.7073338913175,12.5639995787828,47.3682177594806
95.9476604490127,-68.8251995257617,7.87586503472748
-57.2747950420245,29.6660073226149,-33.2278718711287
-15.4696010212209,30.3349901430843,-71.3126803211479
94.0208846851054,-68.4509261493484,7.68017322434934
-14.5660716202845,-68.277005827531,3.37619299539039
98.1470540031954,-68.6991607010079,9.40840808444119
-19.0540326561086,28.2016839117561,-72.6408009940909
42.3217066148637,49.5399970467793,-94.6898260421646
35.6433217971732,13.2154032417315,47.9237787017176
-35.1084685378316,-2.73562356241171,-56.1695387294933
48.7327740956314,49.9822091137686,-89.3635280936202
57.5630527866928,11.1357373093728,37.8074521872279
-15.740426414134,-63.570480719749,3.39742979450902
31.8549722603225,12.6991429832014,49.495968798684
96.4642005875702,-66.670913246619,9.50028404735066
-58.0610945696777,28.2994115229899,-32.4420945739025
-14.0447171538598,28.6807451837701,-75.1094421738312
98.074503383382,-63.2190755453678,3.80925364652928
-14.5230189921285,-60.763856225818,5.41240526670505
94.025662683874,-68.1315354149069,8.46435535692635
-11.6723228950189,29.4214608220219,-77.7890972097228
49.7146327500033,49.4077939992346,-88.52937927497
27.4289194288501,14.7358112411875,48.9724329582451
-64.743073859115,-67.1444080363858,98.2187399549869
-39.0821721087081,-4.70658777589394,-55.3319456443214
49.0221158579002,51.3686490969429,-93.8776797090462
55.7313781337425,13.4105400284563,39.6222133930324
-21.334747111884,-59.2495002925296,0.536072124192846
28.3813797013722,15.9418479859034,51.3961757747336
-59.3920979228248,26.1842340219439,-32.5050367026123
-6.11725192372625,30.0166039048556,-80.3834340455112
98.5025879872928,-62.4589979919363,7.94559577283107
-18.8341058742499,-62.1917770643834,-2.24938672394816
98.3199409257867,-65.5018526187463,13.7701594590172
-9.22990704158105,25.8805543187791,-76.5086913235314
46.0444133891376,54.1185747722719,-93.1503138529235
33.01037324696,13.6055748790174,57.6448858620285
-58.8254182943411,-64.7695909956375,95.5134779742412
-37.7051664849023,-5.48116888578805,-58.4387044875681
45.3576681365954,48.2857226528203,-94.7098392508321
55.568800120976,11.9008392552149,44.5662662306979
-20.3869209247459,-61.4973434473316,0.237348693262839
29.4970627544839,17.6232506752907,54.6402179511342
92.5594311973403,-67.3847047787087,9.8714952129478
-60.1720379412493,25.1579193046388,-33.0870309112999
-6.50384240418124,29.4227730288262,-84.5645511230589
90.5351162927035,-66.7313354557689,9.00822262037397
-17.9175046984661,-63.195719213222,-2.00884405304121
96.7835750517001,-61.8992290442106,9.30952639751147
-0.877417055409453,28.8947557192577,-82.2040991410078
50.1956163400454,40.4052808096596,-93.9946238810174
31.0862672784968,15.5437822953925,52.3029192587122
-54.7223981934941,-68.4985091066713,93.3487680775192
-31.0646864881067,-10.0682533371672,-54.8277238570314
45.8714376720678,48.2728709628136,-97.7042275075222
55.0859180570363,9.15679105817038,47.1569987771317
-24.2247489495294,-60.598872709391,-0.788186827299051
35.4624872418836,17.3019981957384,58.3004328069629
94.8137877259036,-69.041652219771,12.0169949905111
-63.7389872843384,26.1350051519848,-31.3004679718786
-9.22613757700247,29.0194010961675,-78.763505630942
92.6517817132053,-69.6402493153591,13.3620326135858
-22.9864996603481,-60.2526151189811,-0.127375540056435
95.84188711257,-67.9242219843559,12.5808216565728
-10.7606043977591,27.1392699777892,-76.7880115954661
47.8853639586763,45.4921899802084,-98.6444039850209
38.5031327542206,16.2634848877319,58.1651079907019
-55.1168655273329,-70.1927188706499,96.4251253253596
-33.7099601244939,-10.3980443159667,-53.6601553531855
45.298050906091,48.3567477438957,-98.849558287503
56.0528562670245,11.2610628593892,42.1144371693239
-22.2597046955889,-62.4175402615147,2.81874648337043
33.1865548454323,23.4387660227592,53.4699298197277
90.3013143677421,-69.3461965140161,8.35509393658252
-64.8227552815961,23.2491595943352,-31.5803470688435
-9.94340330470996,29.1683591049941,-79.3428216619551
90.6753987767481,-70.8913546757073,8.44026774405332
-22.8457666313462,-69.3889132837776,2.68952864947029
87.1817969549202,-66.1095445686885,12.8664901474963
-10.6375895478885,30.3767282123743,-80.6579905855486
34.75947885941,25.1743020259264,50.9642398859764
-55.2416961118955,-70.2652057848672,98.4817946708565
-30.987418990348,-7.35344982549811,-51.6506745239516
40.0554798343196,48.6829381652634,-98.4448384398126
58.2669046738576,13.6825710140994,45.1846505602388
-25.0182419750641,-65.3550797251035,3.85689433302455
29.771608003569,21.7593422657968,51.3493448682631
89.1272271166037,-72.0426796899384,9.03357103245869
-63.7718954977842,24.6499506589089,-35.8322664627307
-5.99226242299788,30.076040482049,-76.2808827283891
87.6056584153239,-73.5402354406838,9.34476615143089
-20.1778683599476,-64.5169013342802,8.50480551583399
84.425751405009,-73.8989723099888,2.66389778785283
-5.99974857905654,31.6705857329306,-73.8851241156564
42.4760013690093,52.2344110822811,-95.9316845469388
34.6013493862356,19.9957774672776,48.5441493372602
-26.0432588956216,-10.4453938998701,-52.839726397427
60.9577213631753,12.8824584697128,45.8828620792325
-27.66787720564,-64.6704223960027,4.9687483628487
29.3784121938514,21.0766114853877,54.5486504714959
87.1328382869466,-67.9724420400796,7.41387994476683
-64.5034358611734,20.0941419128638,-38.2091007876116
-10.2902193603681,27.8717225081648,-75.6940410662161
90.5204105872071,-68.2041394401445,7.05065444572106
-28.7108350860276,-64.6328573938745,9.655234477681
87.5342588821516,-69.1902795112973,8.69542476894177
-10.6530344313016,26.9168489399462,-78.5495813838533
40.734157921936,46.0073686202002,-95.5220168511016
32.977239032916,21.3151300761321,59.4117042166773
-52.5598350227737,-65.4802720933097,96.0689272971596
-26.8265609954178,-10.7453777556438,-56.1388813361851
65.3285052066729,14.2292676313679,47.9150758077336
-27.8444939342048,-62.7520542721149,6.19696035019947
33.8945768655644,21.68094077153,54.9888819668411
88.3434381208849,-70.6152472625484,8.87350148717065
-65.6187993587917,20.9980189491974,-41.307411747456
-13.9725345488838,31.6853019598535,-76.7980454986839
92.2227752089311,-67.6923408819732,11.5115565825427
-25.5022380318896,-68.9213569465848,9.2047110097753
85.6512849398685,-71.7598233633089,8.67495789071844
-11.7999660877189,32.2830396106202,-81.8342447786221
45.4007158415068,47.9585139462313,-97.6015524148732
34.0241128904681,19.8835092404081,58.5456714197982
-51.138926062753,-65.0234059606106,99.7501263013521
-27.5340892862472,-6.35466357021984,-57.3711676812494
41.4418330413657,51.8869160300643,-95.68001976572
66.1501571580683,11.0272411841782,44.4518690463068
-26.5814403775365,-62.4938639584376,4.88502956098811
34.7481657204501,19.4264037499516,52.1072547855353
91.7173963410535,-72.1827957083672,9.34250561125662
-69.5647609290847,22.8016576710795,-43.4131430769052
-10.3961564099828,31.6450906063047,-76.9339234592004
-29.0336555909739,-57.4733635729688,4.46111984462159
94.412467882053,-73.4962526595438,13.9934246968366
-10.8281834304024,36.7645539158368,-79.26432606408
44.0055671019819,43.3450932329107,-92.8002426261036
31.1519630686339,22.083693323822,52.9228679128548
-28.1078572773369,-8.02602022142926,-60.7808709456018
40.9557399503082,49.7966125971343,-95.9280306705169
67.0757954614128,11.911475555527,46.9270977162922
-29.5008090088161,-60.3981475596322,6.17490427674616
36.0852703069597,16.8878841842342,52.3288236817228
87.2042494178197,-77.9208170186208,13.3948595425426
-68.7396814703698,16.6302196764247,-43.4027961869094
-12.9128797519542,32.0449766311944,-78.2859844066965
92.1499260672278,-81.2561521582924,14.2200243709616
-34.9469195337176,-63.5051752115373,6.98548033891303
92.1400677612057,-76.4391815927117,13.1693797590621
-13.1085501004527,33.217131956287,-83.1214769924911
39.7896775146531,48.6631637230462,-94.4247288388694
31.2005724198824,12.9620881056419,53.4559999193068
-47.1955140970379,-68.0365284868623,95.1859796420143
-25.2633117238249,-5.91386619324066,-63.3457388853435
40.9535614108358,52.1411415797233,-96.6215656185172
66.1924352860051,13.3514970682459,45.3307427500488
-30.5942613177576,-55.229510547986,2.44180240364254
39.2914268745479,19.4422927335205,55.7026547468089
82.047287934941,-76.6560919242877,10.2468989976929
-65.7991228962193,10.4465160156566,-42.1171001227633
-12.51840074406,34.069240558279,-77.2887159503174
77.8112048721096,-76.3471447223033,14.3268487789532
-37.9796464489658,-61.9474790779876,1.82122823909961
83.9506667969122,-76.4984662671229,8.70126191304177
-8.21469314722017,31.0247987103872,-76.5624695829116
42.7219535497793,59.2808572112967,-99.2831947824474
41.6955286942752,22.1590670757627,56.0411346803406
-47.6939897428383,-65.9975119420687,97.6829383957772
-23.5083965316244,-4.6866981843849,-63.8022157476692
61.2625880252652,12.5418274906763,47.6759924347787
-32.4691164226422,-60.1895745789536,0.904281760383387
38.9004425316875,22.5964095899329,59.5745630847532
87.7899362586246,-73.336573798326,8.39952478898644
-65.8676182750453,6.78923411305288,-40.0377065272276
-13.0404564631026,34.9810107689588,-78.4070126672823
86.3840656036243,-70.8205578989318,7.18919355165104
-30.5327542748057,-60.9830018476125,-4.41129276115401
85.1637636322292,-72.7432946493425,13.5032487605784
-7.67810110964055,37.33458460784,-75.2000969788545
39.9917932649973,51.0123583828213,-95.4628879969415
43.2020924796159,19.8689882842708,58.7331022991784
-49.3568500636628,-69.2956500263952,93.0844406248547
-21.0278515407068,-3.39005138111461,-68.6057263078931
36.9560766328291,50.1036477666833,-97.6362449792615
58.9140887020791,12.4388206254888,45.747534673379
-29.1345655571485,-58.4289099813674,5.55305443267043
43.1250792555423,28.4348185990187,61.7962385111869
86.6322710998024,-76.5373529581994,10.3793158071021
-59.6141527596308,3.75065721702126,-36.7646912299961
-9.17242484438423,29.5070585823672,-82.1132324124024
83.4048819100798,-73.7367133774559,9.33728980546518
-33.7779688638841,-58.1080076370878,4.08681303398784
83.9987748904983,-79.4802647914877,9.21214197464114
-9.99958827138284,26.4269661049914,-82.23580301103
38.0100532664679,49.8237641350876,-96.0656155161256
39.5862183805684,35.073816909595,62.2505587706081
-50.0646244516189,-68.1423459243008,91.5554655776212
-17.2174712538124,-5.21612937638932,-74.9093199317987
41.6527763528418,48.7510091195141,-99.8981608899243
58.9726357511188,9.19087374164232,43.8550039254986
-29.7604605325116,-64.1186192790473,6.61131422946939
37.3741744888681,28.4288859428436,64.7862282774985
81.2611365653645,-80.284289497002,6.6079230871756
-62.8523161506378,4.94189630487831,-38.56584475803
-8.11799860177642,34.9395992986018,-80.8956327798752
79.308095272742,-79.6324673351435,6.92293148423137
-30.8704827859359,-63.7403805489592,2.27417791993558
82.7766407211921,-80.844893070561,11.0094332120349
-6.43865877216093,30.0293658124162,-73.6336217539149
35.3048178671464,22.1037239570266,68.1683256849751
-44.5764122375228,-70.8066624387179,89.8522107282004
-17.2725277562383,-3.75523472016101,-74.5891860535354
42.870389533049,50.1810615823805,-99.690924555861
63.7458125409541,7.98131707244147,44.9177129182046
-32.2246108978632,-63.911464010606,8.16353915994299
35.8689674469139,28.9773790187928,60.97959680479
75.847475756613,-82.5253292393503,3.37587077850875
-64.8821203723178,9.63079710583344,-38.1262632942743
-9.15249562156615,32.9905148060884,-84.8888268144042
75.2306302838455,-80.1701340572529,6.89503781404369
-33.5280765260459,-69.1465343593313,8.44881063416411
79.3355168232508,-79.1930580388723,2.29083858333758
-8.47955003401964,37.0173410372446,-85.7579671438924
35.4862396458497,33.478740025429,57.3794673347261
-46.2951884112669,-66.6207825992665,87.8653606222485
-16.4888140669482,0.983498633121394,-73.0313254537247
62.7664050499052,10.1367945035571,46.3553105645984
-37.1878464194556,-58.4036354463355,3.71005290775016
32.8317760966686,32.7711697396746,63.553238313847
79.8965161533213,-85.6410523615112,4.70653256646927
-60.1920081594579,10.3675249372654,-32.5196565626814
-6.63436332787204,35.330513381348,-82.0156455618925
81.9401218051906,-87.2138580225862,9.93345605181107
-34.5800318061658,-58.7071270381355,8.36176964041818
78.955519685647,-81.8325555237503,8.47912978902645
-3.23546304445938,33.8878348948506,-84.603080695038
41.7011630382925,53.1699973319002,-99.6337064853765
35.3495376880718,29.4569409262699,61.16352634479
-43.2159671016969,-66.4575502045316,80.5920797088734
-12.7379099645127,6.96021473914374,-75.5796184759913
44.4764595660095,46.9386131727494,-94.4904550385891
69.1286878553362,10.8598172806303,43.2580279533036
-34.9497864045486,-57.1047865095241,4.64720812411927
34.0022151888692,34.3836888754442,67.0060025394043
77.3584781335013,-86.6878109893139,4.30951684780378
-58.0945496088446,15.704973888584,-32.4096593971194
-6.70423532429225,32.3152405264973,-79.9528213046158
82.6412252389443,-87.718319405025,8.24948773139471
-40.9507424000843,-61.1076296301008,3.31463869963035
79.3827503930987,-90.4864228170003,4.76944184113695
-2.77349879318938,35.9802892500005,-82.2445642166151
47.4037836999839,42.7701309374417,-96.287006504813
34.0175609314687,37.9417123588015,66.2952659974347
-49.9113431888797,-61.6532382006246,79.9370827587876
-12.7859093122563,5.21099468914546,-76.1249546430012
38.8639723605657,46.0065562802922,-96.1502101236509
73.1346982748231,13.5283188587668,40.4074319008005
-36.1530251868302,-58.2286383276956,3.28248924978869
34.4845489891696,30.9044373255305,65.1120204472518
78.2615303903803,-89.4198759706446,0.08664730096649
-56.1823532518097,16.8390404060642,-28.4325500593659
-7.40307916128598,35.9306102889314,-78.8855597137083
77.8715913599803,-87.745854667968,-1.72932190692399
-39.3026011464506,-60.9983351920841,-1.27562571156497
77.0349182356063,-84.3626062464003,-3.82133686722833
-11.3694109960469,33.1441927899969,-77.3831955072734
36.3538585588381,48.92468405532,-97.7599397037443
31.8624668172539,29.1812187833982,66.5204823461008
-46.8531474221389,-60.882946257555,83.0640486601605
-11.8710454625082,5.4482450125508,-77.3813657730316
35.7169913008245,44.8295823703416,-94.8871540938073
76.8046998359348,9.78147585171311,38.5123413140973
-40.1937004549724,-60.2294983992969,4.79832439478231
33.6122616969899,29.3111650818099,66.7683004669029
75.9650187744361,-92.6418799360305,-1.152212877763
-53.8518758433132,19.6556129594713,-29.9784748435521
-7.0877474788608,36.3478915890791,-77.7576824236005
-41.2990656781134,-53.6980094468901,8.5464172207413
78.0365238696758,-90.8299605971136,-7.24499765994052
-6.74387065869409,35.7769348878816,-77.7186274440223
39.6834858070972,43.5279177488009,-93.1955760437602
30.6220627452283,28.8427705618183,66.8639824801505
-47.4696698250863,-64.7598814022708,81.6133220063665
-6.98896615373204,6.49805922328794,-78.5066212977517
37.49851462094,42.9696167461825,-88.5912342000858
72.6623539503013,7.94021275528179,41.9888308974506
-38.9005864958836,-59.4162945176301,4.65783685142625
29.7807560353189,27.2942690651538,61.9937136786901
74.3865904995805,-91.9942168599115,-1.14751294338306
-54.5672251596544,16.3553077792388,-28.157171705756
-8.35131915256796,34.5184219506923,-75.6843336029974
71.4370988495062,-89.2572204108352,2.17740777673807
-41.1124209110139,-59.6301248843099,8.10139750175672
77.3140057470379,-90.9793243197637,5.68560357505788
-10.1767562886625,31.3689712788571,-81.0306585101521
36.8643767568156,46.0056887451829,-85.020634930496
29.0651858475885,24.4184134474149,67.7483600296703
-45.4656288550782,-66.2931302494575,77.9363558724891
-11.7796839928394,8.09291592766319,-79.2020660357781
36.6538217252368,42.4073388818745,-89.1255587040718
71.8189450544423,11.6690056205731,40.1857657339959
-36.7829931456585,-59.2079676629655,2.71168983417068
33.871472332409,30.5264480624436,62.5491011633519
74.3996528511637,-92.5788984957612,5.59840063174812
-54.0547004152188,16.8012967695573,-30.8634464978034
-8.15654613792218,37.4871624798457,-75.4562006174033
71.9168090580425,-94.1998731255328,6.72243613080549
-33.9362726400201,-62.6285408848055,1.37804498894493
72.7841891456972,-93.7399690668844,5.65759519319773
-9.40347763960275,33.244115295466,-69.6968826165595
37.850756417253,44.2407568967635,-90.2606222571849
31.4357270511726,25.1024014497162,61.3767285564757
-42.1050258787709,-66.1451501045073,82.8536053216626
-8.53329252131502,7.48408437480181,-85.5453131548728
38.7996697636071,43.3263012879338,-85.6500399100471
71.6123113759198,14.3474528452336,34.8488662859206
-37.1180639391125,-61.3455395148256,1.72979849416252
34.4294454745293,33.5263921907342,65.3292143725292
73.7292507417194,-97.3904562178979,8.79534461022132
-54.7529132374474,11.8691447696919,-29.4345134744162
-12.8529497589045,38.3166961367082,-74.2548163831581
73.8148243946225,-92.2196088227845,11.024917293205
-40.7567540708574,-63.1631015710839,-0.164501976976541
74.6226910996102,-95.4179170717874,8.9867818677598
-13.5793468189642,43.8058670871044,-76.3948036128969
37.073333670073,43.308950464819,-86.1929791194972
37.9335180355266,32.0370151849641,63.6511159879586
-46.8866018338909,-67.8782808955683,82.1003968614713
-6.80693170469038,1.73952257249419,-86.4020880688388
35.9406250609282,36.5533539045422,-87.2811499157062
72.0846766905253,13.3774343952806,36.79856394139
-35.4019616810301,-57.9506503934385,5.18823277688243
32.2712428384333,34.6221030763706,70.0037031049733
74.0238845546948,-95.9114027181506,5.65637254252388
-57.4862218393723,13.1361542522742,-27.5056706465723
-8.75427841927586,43.4627319989237,-81.8679866437246
73.5347163642682,-91.1156633013939,-4.36672421033709
-36.9829564157062,-58.1300301270197,7.92885601908328
75.8292564613687,-97.0848232822731,5.9172707139185
-13.5605069949874,41.9332581517194,-79.0691841030389
34.9524604379461,39.011285724072,-84.8146009654376
30.5984221859012,33.6992430874419,68.2530114982546
-45.6528641973004,-66.0536011601056,79.7810489404854
-9.46500814026825,2.47938356105345,-87.0908356039593
36.316610447611,38.7580560125791,-84.9955583234578
76.6558620784539,11.6215120060271,37.2867073281175
-30.9512102007202,-63.2287629423131,6.69835920733338
33.1953313319825,33.7839619486851,65.3258291009198
71.5729333996191,-94.0610340927552,6.92754258417322
-56.2176306201336,16.9918629370599,-28.6744337614903
-9.6912746695873,38.3023581306932,-81.3835477099881
75.5994483328675,-98.009884980325,4.09492416148321
-27.0328227498901,-63.095066131955,3.65044690914794
69.8508115247477,-93.9833535361558,2.63095258574496
-5.03244809620513,37.1814014762977,-84.9835351613081
30.698974917114,37.122139097059,-79.8189531213214
37.3725185370054,36.0254257176504,67.1014776833677
-49.988887077198,-65.583772998746,81.8124791858889
-15.9458325342711,2.12860194015751,-89.1951928575513
34.439677442721,38.8509745280841,-84.0126615612945
83.8537437812769,11.2632174319416,38.2835582387076
-32.9676348878495,-61.9659098841178,2.43560109168755
31.065560405734,37.2939618014547,64.8912295351902
70.3728588410373,-96.2241926198523,10.5205247688913
-59.9330603213824,13.7231628495872,-35.5318549311192
-7.18716541506923,39.0049935316971,-80.2387519191393
70.2376220293084,-92.025049267247,16.9586097317347
-32.7869264972393,-62.7781941919121,6.69261335968622
70.8005561554823,-99.3603885707879,12.2891909611214
-13.3624762933992,36.857876403613,-83.7367062019641
33.9777557000804,39.0956814480784,-83.0982626194992
30.0966280841898,36.7539966994585,66.8936668946824
-52.0531856163322,-65.950621583687,82.2021107775348
-20.3265575626921,3.54416091090591,-86.945370059823
29.3055549590237,38.9883586019404,-84.1057777052344
86.2390531901929,7.60639255260314,42.9034002857654
-36.2468907872477,-64.9791717645564,3.07977576193338
28.6655341700082,38.0764297276578,68.6139872800196
-60.167996887508,14.5841581407013,-32.1306297612756
-6.5795809538965,40.9062615868345,-81.2313024362816
70.5109772135727,-95.9060624244668,13.0872534579375
-33.698176381534,-65.99229085943,1.79369299726226
72.9510195124379,-86.377556532675,6.64641441049073
-5.51479845721279,40.773542557839,-85.7574912670754
29.8203228700947,37.2267129538792,-85.3337157427411
32.0557118020371,35.6114227532585,64.6674648136756
-52.9009406455918,-66.1486985073944,82.3418546411657
-19.2488017577962,4.14526940804371,-88.9539890730714
30.3685780640047,38.513756082504,-89.5192035338197
85.7530012538821,7.8152183392744,50.657560916167
-33.0806413634927,-65.139450897047,3.07264219746029
27.9769598614272,36.555301746877,65.1163128519812
69.5753042529109,-98.5784892092672,11.296884183906
-61.0856853582146,12.1848551566964,-31.2666201974325
-1.7604946337899,40.1073876308437,-85.0749146502573
67.5712572925969,-99.7037462993071,11.7337955098939
-33.3310876697788,-71.5802468616642,5.80419282421954
0.240056443629888,39.6375324295307,-82.7509417516543
34.4543800405701,36.30298720827,-89.2577768783047
25.9818760766132,30.5522251282017,64.7077939084261
-49.2987934070848,-66.4026236492863,80.6490969708083
-16.6926990484984,1.30272216860352,-89.767648027171
35.0098853389446,39.9256767661731,-96.0460208324802
81.9135924315118,11.6714214089381,50.6249365346152
-33.8131985965284,-66.1588152671508,1.19882913293113
26.6299460023776,34.5123313574246,68.0591934392563
74.2771822503624,-98.3166874715759,9.61307002745731
-60.929220720622,8.76003893205219,-28.7918860330217
-5.86338632368592,38.8879489840845,-86.9380960525678
70.2644707034224,-94.58719051537,11.340423212989
-36.3070623368376,-63.1351985146083,-1.67843541292993
72.783273917449,-96.3345691715842,8.49123204700228
-7.06146875268045,38.9716151951525,-83.7416786711589
43.5866441102182,40.200953186848,-92.9504080401476
29.3688972669514,35.9036425192257,64.3626915549905
-50.8924360981187,-66.6276084043873,83.8071760357605
-19.4837774445259,0.830391910164486,-86.6636406900973
36.6194466853956,40.2259188931826,-97.3870090868
87.6765410495178,13.68941947183,54.8539468198785
-33.0459624692904,-65.5740716738125,0.197786797432339
26.2999335431707,36.1605942402755,71.7575288967736
78.4399563779795,-96.3319115851502,14.2348299980201
-68.2738575948838,6.11941659021434,-32.5440696370634
-8.69975628719002,40.8421580608137,-85.9772159173177
-30.9739906748539,-65.4228971804903,1.82209059090254
86.6577035881834,-95.378394400587,9.72391282318403
-10.6465806690952,42.3107151930494,-87.8862131008998
25.7616070873436,34.4147980628753,68.732940563948
-53.8388118897481,-63.0581504983935,85.241169636485
-18.1086136230111,1.64956637847011,-87.9418117640986
36.1139411555585,46.5566756903213,-95.446006427252
